gbifID,species,latitude,longitude
2266219206,Cladonia mitis,47.933333,-89.168611
2266219196,Icmadophila ericetorum,47.836111,-89.111111
2266219187,Ochrolechia androgyna,36.61,-118.748611
2266219167,Cladonia rangiferina,47.908611,-89.220556
2266219144,Parmelia squarrosa,47.905833,-89.188056
2266219140,Peltigera rufescens,47.897222,-89.215833
2266219135,Cladonia fimbriata,36.459167,-118.737222
2266219128,Parmelia squarrosa,47.824167,-89.159444
2266219126,Parmelia sulcata,47.866389,-89.220833
2266219115,Icmadophila ericetorum,48.032222,-88.895833
2266219049,Cladonia pyxidata,47.908611,-89.220556
2266219044,Parmelia sulcata,47.891389,-89.243333
2266219035,Cladonia mitis,47.875278,-89.206111
2266219014,Peltigera rufescens,47.963056,-88.99
2266218984,Physconia detersa,47.927778,-89.040556
2266218959,Parmelia squarrosa,47.934167,-89.054722
2266218950,Physconia detersa,47.891667,-89.164444
2266218948,Parmelia squarrosa,47.875278,-89.206111
2266218941,Ochrolechia androgyna,36.613333,-118.788056
2266218905,Cladonia fimbriata,36.557778,-118.813333
2266218884,Icmadophila ericetorum,47.897222,-89.181944
2266218879,Parmelia sulcata,47.936389,-89.171667
2266218850,Physconia detersa,47.836111,-89.111111
2266218846,Physconia detersa,47.996389,-89.005278
2266218836,Platismatia glauca,47.908611,-89.220556
2266218832,Cladonia rangiferina,48.170556,-88.420833
2266218829,Parmelia squarrosa,47.908611,-89.220556
2266218826,Peltigera rufescens,47.963056,-88.99
2266218804,Parmelia squarrosa,47.86,-89.148611
2266218795,Platismatia glauca,48.170556,-88.420833
2266218793,Physconia detersa,47.963056,-88.99
2266218789,Icmadophila ericetorum,47.875278,-89.206111
2266218776,Peltigera rufescens,48.105833,-88.718056
2266218768,Peltigera didactyla,47.963056,-88.99
2266218765,Physconia detersa,47.891389,-89.243333
2266218731,Physconia detersa,47.897222,-89.215833
2266218710,Parmelia sulcata,47.836111,-89.111111
2266218690,Parmelia squarrosa,47.891667,-89.164444
2266218674,Physconia detersa,47.886667,-89.154444
2266218668,Physconia detersa,47.933333,-89.168611
2266218664,Physconia detersa,47.936389,-89.171667
2266218661,Cladonia pyxidata,47.942222,-89.126389
2266218627,Cladonia pyxidata,47.996389,-89.005278
2266218623,Parmelia sulcata,47.824167,-89.159444
2266218616,Ochrolechia androgyna,36.464722,-118.663056
2266218607,Parmelia sulcata,47.924167,-89.181111
2266218582,Parmelia sulcata,47.996389,-89.005278
2266218577,Physconia detersa,47.934167,-89.054722
2266218550,Cladonia pyxidata,48.105833,-88.718056
2266218538,Cladonia rangiferina,48.105833,-88.718056
2266218518,Parmelia sulcata,47.939167,-89.118611
2266218503,Cladonia fimbriata,36.558611,-118.783611
2266218500,Parmelia squarrosa,47.866389,-89.220833
2266218498,Parmelia sulcata,47.854444,-89.148611
2266218483,Cladonia mitis,47.924167,-89.181111
2266218470,Parmelia sulcata,47.905833,-89.188056
2266218468,Cladonia rangiferina,47.963056,-88.99
2266218439,Cladonia rangiferina,47.996389,-89.005278
2266218407,Parmelia sulcata,47.897222,-89.215833
2266218403,Physconia detersa,36.343889,-118.766111
2266218392,Parmelia squarrosa,47.854444,-89.148611
2266218374,Physconia detersa,48.170556,-88.420833
2266218294,Cladonia fimbriata,36.611389,-118.702778
2266218290,Parmelia sulcata,47.927778,-89.040556
2266218267,Parmelia sulcata,47.963056,-88.99
2266218265,Cladonia fimbriata,36.5775,-118.781389
2266218259,Icmadophila ericetorum,47.905833,-89.188056
2266218232,Parmelia sulcata,47.86,-89.148611
2266218222,Physconia detersa,48.032222,-88.895833
2266218214,Cladonia rangiferina,47.924167,-89.181111
2266218209,Parmelia sulcata,45.979251,-93.114724
2266218208,Cladonia mitis,47.891389,-89.243333
2266218163,Physconia detersa,47.939167,-89.118611
2266218153,Cladonia mitis,47.963056,-88.99
2266218115,Parmelia squarrosa,47.936389,-89.171667
2266218100,Cladonia mitis,47.854444,-89.148611
2266218069,Physconia detersa,36.490278,-118.859722
2266218068,Cladonia stygia,48.170556,-88.420833
2266218014,Parmelia squarrosa,47.933333,-89.168611
2266218006,Cladonia rangiferina,47.854444,-89.148611
2266218000,Parmelia squarrosa,47.897222,-89.181944
2266217996,Cladonia fimbriata,36.491667,-118.822222
2266217990,Cladonia mitis,48.105833,-88.718056
2266217979,Physconia detersa,47.924167,-89.181111
2266217942,Cladonia fimbriata,36.634167,-118.838056
2266217931,Physconia detersa,36.533333,-118.776111
2266217924,Cladonia rangiferina,47.933333,-89.168611
2266217868,Peltigera rufescens,36.514722,-118.810833
2266217806,Cladonia fimbriata,36.508611,-118.758889
2266217776,Peltigera rufescens,48.170556,-88.420833
2266217713,Parmelia sulcata,48.105833,-88.718056
2266217710,Peltigera rufescens,46.367442,-92.563494
2266217700,Peltigera rufescens,36.611389,-118.702778
2266217546,Physconia detersa,36.346944,-118.74
2266217485,Cladonia fimbriata,36.514722,-118.810833
2266217478,Cladonia rangiferina,48.032222,-88.895833
2266217475,Cladonia mitis,48.032222,-88.895833
2266217424,Physconia detersa,36.491667,-118.822222
2266217312,Icmadophila ericetorum,48.138889,-88.631667
2266217281,Cladonia fimbriata,36.490278,-118.859722
2266217227,Cladonia fimbriata,36.649444,-118.829722
2266217172,Cladonia rangiferina,46.309217,-92.456635
2266217168,Parmelia sulcata,48.170556,-88.420833
2266217101,Physconia detersa,36.545556,-118.8925
2266217005,Physconia detersa,45.839103,-93.093826
2266216797,Cladonia mitis,46.335005,-92.804936
2266216746,Physconia detersa,36.507778,-118.801389
2266216617,Cladonia mitis,46.309624,-92.626279
2266216529,Icmadophila ericetorum,48.064722,-88.646389
2266216502,Icmadophila ericetorum,47.937778,-88.923889
2266216455,Icmadophila ericetorum,48.108611,-88.678611
2266216389,Icmadophila ericetorum,48.143333,-88.507222
2266216333,Icmadophila ericetorum,48.158333,-88.475833
2266216289,Icmadophila ericetorum,48.141944,-88.59
2266216262,Cladonia mitis,49.983333,-123.133333
2266216235,Cladonia sulphurina,44.683333,-110.7
2266216230,Icmadophila ericetorum,48.126667,-88.503056
2266216061,Icmadophila ericetorum,47.893333,-88.97
2266216055,Icmadophila ericetorum,47.953889,-88.889444
2266216025,Physconia detersa,45.7,-75.35
2266215933,Cladonia pyxidata,46.309624,-92.626279
2266215750,Cladonia rangiferina,57.75,-124.783333
2266215740,Icmadophila ericetorum,48.156389,-88.535833
2266215679,Cladonia rangiferina,61.983333,-119.366667
2266215575,Platismatia glauca,44.3525,-68.225278
2266215505,Platismatia glauca,44.323889,-68.292222
2266215416,Icmadophila ericetorum,48.145278,-88.529167
2266215312,Icmadophila ericetorum,48.120556,-88.659722
2266215203,Peltigera didactyla,56.9,-123.8
2266215134,Peltigera rufescens,58.45,-124.883333
2266215092,Parmelia sulcata,44.350278,-68.250556
2266215074,Cladonia rangiferina,44.282222,-68.366944
2266215067,Icmadophila ericetorum,48.058333,-88.628611
2266215023,Cladonia mitis,44.221944,-68.335556
2266215006,Cladonia mitis,44.282222,-68.366944
2266214989,Cladonia mitis,44.384444,-68.2325
2266214957,Icmadophila ericetorum,48.071667,-88.771111
2266214920,Platismatia glauca,44.336944,-68.269444
2266214798,Arctoparmelia centrifuga,44.3525,-68.225278
2266214770,Cladonia rangiferina,44.338056,-68.178333
2266214725,Icmadophila ericetorum,48.052222,-88.846667
2266214718,Cladonia maxima,44.310278,-68.327222
2266214661,Cladonia rangiferina,44.323889,-68.292222
2266214645,Parmelia sulcata,44.323889,-68.292222
2266214644,Parmelia sulcata,44.307222,-68.19
2266214620,Platismatia glauca,44.32388,-68.29067
2266214617,Platismatia glauca,44.3525,-68.225278
2266214584,Cladonia rangiferina,44.336944,-68.269444
2266214553,Platismatia glauca,44.366944,-68.216944
2266214537,Parmelia squarrosa,44.338056,-68.178333
2266214535,Cladonia maxima,44.282222,-68.366944
2266214530,Cladonia maxima,44.233333,-68.333333
2266214505,Parmelia sulcata,44.298056,-68.211667
2266214500,Cladonia rangiferina,44.384444,-68.2325
2266214492,Parmelia squarrosa,44.298056,-68.211667
2266214469,Cladonia maxima,52.283333,-77.333333
2266214440,Cladonia rangiferina,44.229722,-68.326667
2266214427,Cladonia mitis,44.310278,-68.327222
2266214421,Platismatia glauca,44.350278,-68.250556
2266214402,Cladonia rangiferina,44.310278,-68.327222
2266214397,Cladonia maxima,44.338056,-68.178333
2266214383,Cladonia rangiferina,44.320278,-68.236389
2266214377,Cladonia rangiferina,44.323889,-68.292222
2266214368,Cladonia rangiferina,44.3525,-68.225278
2266214354,Cladonia mitis,48.163056,-88.484444
2266214343,Cladonia rangiferina,44.221944,-68.335556
2266214272,Platismatia glauca,44.282222,-68.366944
2266214250,Cladonia maxima,44.323889,-68.292222
2266214242,Cladonia pyxidata,48.163056,-88.484444
2266214236,Parmelia sulcata,44.384444,-68.2325
2266214231,Cladonia maxima,44.233333,-68.333333
2266214225,Arctoparmelia centrifuga,44.310278,-68.327222
2266214215,Parmelia sulcata,44.338056,-68.178333
2266214204,Cladonia maxima,44.239167,-68.310556
2266214201,Cladonia maxima,44.350278,-68.250556
2266214180,Cladonia mitis,44.338056,-68.178333
2266214174,Cladonia mitis,44.336944,-68.269444
2266214149,Platismatia glauca,44.229722,-68.326667
2266214148,Cladonia maxima,44.229722,-68.326667
2266214118,Cladonia maxima,44.307222,-68.19
2266214097,Parmelia sulcata,44.310278,-68.327222
2266214084,Parmelia squarrosa,44.221944,-68.335556
2266214067,Parmelia squarrosa,44.310278,-68.327222
2266214055,Parmelia squarrosa,44.282222,-68.366944
2266214029,Cladonia rangiferina,44.350278,-68.250556
2266214016,Parmelia squarrosa,44.366944,-68.216944
2266214007,Parmelia squarrosa,44.239167,-68.310556
2266213971,Parmelia sulcata,44.3525,-68.225278
2266213955,Platismatia glauca,44.298056,-68.211667
2266213941,Parmelia sulcata,44.221944,-68.335556
2266213918,Platismatia glauca,48.095833,-88.583333
2266213902,Parmelia sulcata,44.366944,-68.216944
2266213899,Cladonia mitis,48.095833,-88.583333
2266213882,Cladonia rangiferina,44.307222,-68.19
2266213869,Cladonia mitis,48.112222,-88.681944
2266213854,Arctoparmelia centrifuga,44.323889,-68.292222
2266213833,Cladonia maxima,44.336944,-68.269444
2266213829,Cladonia pyxidata,48.095833,-88.583333
2266213798,Parmelia squarrosa,44.336944,-68.269444
2266213796,Platismatia glauca,44.221944,-68.335556
2266213793,Platismatia glauca,44.06,-68.65
2266213770,Parmelia squarrosa,44.320278,-68.236389
2266213744,Parmelia squarrosa,44.307222,-68.19
2266213715,Parmelia sulcata,44.282222,-68.366944
2266213712,Parmelia squarrosa,48.058333,-88.628611
2266213710,Cladonia maxima,44.30384,-68.313976
2266213708,Cladonia maxima,44.221944,-68.335556
2266213692,Peltigera didactyla,48.017778,-88.669722
2266213684,Cladonia fimbriata,48.163056,-88.484444
2266213681,Parmelia squarrosa,44.3,-68.36
2266213671,Parmelia squarrosa,48.234722,-88.350833
2266213666,Parmelia sulcata,48.145278,-88.529167
2266213651,Parmelia squarrosa,44.229722,-68.326667
2266213647,Cladonia pyxidata,48.095833,-88.583333
2266213607,Parmelia sulcata,48.108611,-88.678611
2266213600,Parmelia sulcata,48.026111,-88.663611
2266213591,Physconia detersa,44.31,-68.37
2266213574,Cladonia fimbriata,48.026111,-88.663611
2266213545,Cladonia mitis,44.229722,-68.326667
2266213517,Cladonia rangiferina,48.126389,-88.5275
2266213515,Parmelia squarrosa,44.318003,-68.316894
2266213508,Physconia detersa,48.095833,-88.583333
2266213476,Cladonia fimbriata,48.095833,-88.583333
2266213448,Cladonia pyxidata,48.026111,-88.663611
2266213442,Cladonia rangiferina,48.163056,-88.484444
2266213421,Parmelia squarrosa,48.163056,-88.484444
2266213401,Parmelia sulcata,44.366944,-68.216944
2266213383,Cladonia pyxidata,48.113056,-88.686944
2266213352,Cladonia mitis,48.180556,-88.48
2266213346,Parmelia squarrosa,48.113056,-88.686944
2266213338,Cladonia pyxidata,48.238056,-88.338333
2266213283,Parmelia sulcata,48.095833,-88.583333
2266213268,Arctoparmelia centrifuga,48.180556,-88.48
2266213250,Platismatia glauca,48.145278,-88.529167
2266213218,Cladonia mitis,48.145278,-88.529167
2266213212,Peltigera rufescens,48.163056,-88.484444
2266213190,Parmelia sulcata,48.058333,-88.628611
2266213173,Parmelia sulcata,48.120556,-88.659722
2266213168,Parmelia sulcata,48.141944,-88.59
2266213163,Cladonia rangiferina,48.064722,-88.646389
2266213158,Physconia detersa,48.120556,-88.659722
2266213155,Cladonia sulphurina,48.095833,-88.583333
2266213140,Physconia detersa,48.017778,-88.669722
2266213139,Parmelia sulcata,48.163056,-88.484444
2266213121,Cladonia rangiferina,48.113056,-88.686944
2266213119,Parmelia sulcata,48.017778,-88.669722
2266213102,Cladonia pyxidata,48.234722,-88.350833
2266213087,Cladonia mitis,48.180556,-88.48
2266213057,Cladonia pyxidata,48.164722,-88.479167
2266213054,Cladonia mitis,48.058333,-88.628611
2266213048,Physconia detersa,48.234722,-88.350833
2266213047,Cladonia sulphurina,48.180556,-88.48
2266213017,Cladonia mitis,48.046111,-88.6025
2266213013,Cladonia mitis,48.052222,-88.846667
2266212999,Parmelia squarrosa,48.098611,-88.629167
2266212994,Cladonia maxima,44.3507,-68.05294
2266212988,Parmelia sulcata,48.156389,-88.535833
2266212979,Parmelia sulcata,48.126389,-88.5275
2266212960,Cladonia mitis,47.901944,-88.9
2266212930,Cladonia mitis,48.026111,-88.663611
2266212889,Cladonia pyxidata,48.158333,-88.475833
2266212862,Cladonia rangiferina,48.046111,-88.6025
2266212855,Cladonia rangiferina,48.058333,-88.628611
2266212851,Cladonia mitis,48.126389,-88.5275
2266212843,Peltigera rufescens,48.180556,-88.48
2266212823,Parmelia sulcata,48.112222,-88.681944
2266212811,Parmelia sulcata,48.113056,-88.686944
2266212798,Peltigera rufescens,48.058333,-88.628611
2266212795,Physconia detersa,48.052222,-88.846667
2266212786,Parmelia sulcata,48.180556,-88.48
2266212774,Cladonia rangiferina,48.017778,-88.669722
2266212770,Cladonia rangiferina,48.180556,-88.48
2266212754,Cladonia mitis,48.238056,-88.338333
2266212741,Cladonia rangiferina,48.098611,-88.629167
2266212737,Parmelia sulcata,47.861667,-89.0825
2266212733,Parmelia squarrosa,48.151667,-88.5525
2266212728,Physconia detersa,48.071667,-88.771111
2266212702,Cladonia pyxidata,48.126389,-88.5275
2266212700,Parmelia sulcata,47.861667,-89.0825
2266212684,Cladonia rangiferina,48.026111,-88.663611
2266212680,Cladonia sulphurina,48.046111,-88.6025
2266212673,Physconia detersa,48.120556,-88.659722
2266212662,Platismatia glauca,48.151667,-88.5525
2266212655,Cladonia rangiferina,48.141944,-88.59
2266212647,Parmelia squarrosa,48.112222,-88.681944
2266212630,Parmelia sulcata,48.064722,-88.646389
2266212599,Cladonia mitis,48.171111,-88.438333
2266212553,Cladonia pyxidata,48.058333,-88.628611
2266212548,Cladonia sulphurina,48.120556,-88.659722
2266212540,Cladonia sulphurina,47.901944,-88.9
2266212536,Cladonia pyxidata,47.994722,-88.915556
2266212521,Cladonia mitis,48.026111,-88.663611
2266212517,Cladonia stygia,48.120556,-88.659722
2266212501,Cladonia mitis,48.058333,-88.628611
2266212498,Cladonia pyxidata,47.973611,-88.855
2266212487,Cladonia fimbriata,47.86,-89.090833
2266212480,Parmelia sulcata,48.073611,-88.573889
2266212475,Cladonia fimbriata,48.164722,-88.479167
2266212468,Cladonia rangiferina,48.095833,-88.583333
2266212467,Cladonia pyxidata,48.095833,-88.583333
2266212459,Parmelia sulcata,48.098611,-88.629167
2266212454,Parmelia sulcata,48.046111,-88.6025
2266212449,Parmelia squarrosa,48.108611,-88.678611
2266212447,Parmelia sulcata,48.238056,-88.338333
2266212420,Physconia detersa,47.893333,-88.97
2266212418,Cladonia pyxidata,48.052222,-88.846667
2266212414,Cladonia sulphurina,48.052222,-88.846667
2266212405,Cladonia rangiferina,48.238056,-88.338333
2266212402,Cladonia rangiferina,48.145278,-88.529167
2266212395,Platismatia glauca,48.071667,-88.771111
2266212394,Cladonia maxima,48.180556,-88.48
2266212393,Parmelia sulcata,48.234722,-88.350833
2266212375,Physconia detersa,48.156389,-88.535833
2266212364,Parmelia squarrosa,47.861667,-89.093333
2266212355,Parmelia squarrosa,48.145278,-88.529167
2266212349,Cladonia fimbriata,48.163056,-88.484444
2266212347,Physconia detersa,48.064722,-88.646389
2266212345,Parmelia squarrosa,48.120556,-88.659722
2266212335,Peltigera didactyla,47.994722,-88.915556
2266212333,Parmelia sulcata,47.973611,-88.855
2266212324,Parmelia sulcata,48.052222,-88.846667
2266212317,Parmelia squarrosa,48.238056,-88.338333
2266212305,Parmelia sulcata,47.861667,-89.093333
2266212302,Physconia detersa,47.937778,-88.923889
2266212291,Physconia detersa,47.861667,-89.093333
2266212285,Peltigera didactyla,48.026111,-88.663611
2266212271,Physconia detersa,48.108611,-88.678611
2266212269,Parmelia sulcata,48.143333,-88.507222
2266212266,Cladonia fimbriata,48.171111,-88.438333
2266212252,Cladonia sulphurina,48.112222,-88.681944
2266212225,Peltigera rufescens,48.126389,-88.5275
2266212222,Cladonia rangiferina,48.171111,-88.438333
2266212221,Cladonia pyxidata,48.081389,-88.588333
2266212216,Cladonia mitis,47.994722,-88.915556
2266212215,Physconia detersa,47.973611,-88.855
2266212200,Cladonia stygia,48.171111,-88.438333
2266212173,Cladonia mitis,48.046111,-88.6025
2266212169,Parmelia sulcata,47.893333,-88.97
2266212161,Cladonia mitis,48.113056,-88.686944
2266212150,Parmelia squarrosa,48.158333,-88.475833
2266212131,Parmelia sulcata,47.901944,-88.9
2266212074,Peltigera rufescens,48.113056,-88.686944
2266212067,Cladonia pyxidata,47.861667,-89.0825
2266212041,Parmelia sulcata,47.994722,-88.915556
2266212040,Parmelia sulcata,48.171111,-88.438333
2266212033,Parmelia squarrosa,47.901944,-88.9
2266212024,Cladonia rangiferina,49.4,-95.366667
2266212018,Peltigera rufescens,48.238056,-88.338333
2266212015,Cladonia stygia,48.052222,-88.846667
2266212013,Peltigera rufescens,47.973611,-88.855
2266212000,Physconia detersa,48.158333,-88.475833
2266211990,Platismatia glauca,48.158333,-88.475833
2266211980,Cladonia pyxidata,48.180556,-88.48
2266211973,Peltigera rufescens,47.994722,-88.915556
2266211956,Platismatia glauca,47.953889,-88.889444
2266211926,Parmelia sulcata,47.86,-89.090833
2266211892,Physconia detersa,47.86,-89.090833
2266211881,Cladonia pyxidata,48.108611,-88.678611
2266211868,Cladonia rangiferina,47.953889,-88.889444
2266211853,Parmelia squarrosa,48.052222,-88.846667
2266211831,Parmelia sulcata,48.126667,-88.503056
2266211830,Cladonia mitis,48.098611,-88.629167
2266211811,Cladonia mitis,47.973611,-88.855
2266211801,Cladonia mitis,48.141944,-88.59
2266211800,Icmadophila ericetorum,51.683333,-96.833333
2266211791,Physconia detersa,48.073611,-88.573889
2266211790,Peltigera rufescens,48.098611,-88.629167
2266211767,Physconia detersa,47.953889,-88.889444
2266211757,Cladonia pyxidata,47.861667,-89.0825
2266211748,Peltigera didactyla,48.143333,-88.507222
2266211738,Parmelia sulcata,47.994722,-88.915556
2266211714,Platismatia glauca,48.064722,-88.646389
